Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,25:09:2013,46856.801,13:00:56.801,-07,37.8211827,-122.4514212,292.0,0.0,0.0,303.4,5.06,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46857.001,13:00:57.001,-07,37.8211853,-122.4514262,292.0,0.0,0.2,303.2,5.02,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46857.201,13:00:57.201,-07,37.8211878,-122.4514310,291.9,-0.1,0.2,303.0,5.02,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46857.401,13:00:57.401,-07,37.8211903,-122.4514360,291.8,-0.2,0.3,301.4,5.02,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46857.601,13:00:57.601,-07,37.8211927,-122.4514410,291.8,-0.2,0.3,301.1,5.11,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46857.801,13:00:57.801,-07,37.8211952,-122.4514461,291.7,-0.2,0.1,300.6,5.08,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46858.002,13:00:58.002,-07,37.8211976,-122.4514512,291.8,-0.1,0.1,300.8,5.09,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46858.202,13:00:58.202,-07,37.8212000,-122.4514563,291.8,-0.1,0.0,300.8,5.05,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46858.402,13:00:58.402,-07,37.8212024,-122.4514613,291.9,0.0,-0.1,301.3,4.99,263.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46858.602,13:00:58.602,-07,37.8212048,-122.4514662,292.0,0.0,0.0,301.9,4.88,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46858.802,13:00:58.802,-07,37.8212072,-122.4514710,292.0,0.1,0.0,302.6,4.96,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46859.002,13:00:59.002,-07,37.8212097,-122.4514759,292.1,0.1,0.1,302.8,4.93,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46859.203,13:00:59.203,-07,37.8212123,-122.4514806,292.0,0.2,0.2,304.1,5.06,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46859.403,13:00:59.403,-07,37.8212149,-122.4514856,291.9,0.3,0.1,303.6,5.14,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46859.603,13:00:59.603,-07,37.8212175,-122.4514906,291.7,0.2,0.0,303.1,5.18,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46859.803,13:00:59.803,-07,37.8212201,-122.4514957,291.6,0.1,-0.3,301.3,5.06,263.6,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46860.001,13:01:00.001,-07,37.8212225,-122.4515008,291.6,-0.2,-0.5,300.4,5.00,263.7,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46860.201,13:01:00.201,-07,37.8212248,-122.4515057,291.5,-0.5,-0.8,300.1,4.88,263.7,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46860.401,13:01:00.401,-07,37.8212271,-122.4515106,291.5,-0.7,-0.9,301.1,4.72,263.7,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46860.601,13:01:00.601,-07,37.8212294,-122.4515152,291.5,-0.9,-1.0,302.4,4.54,263.7,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46860.801,13:01:00.801,-07,37.8212316,-122.4515195,291.5,-0.9,-0.9,303.9,4.38,263.8,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46861.002,13:01:01.002,-07,37.8212339,-122.4515237,291.5,-0.8,-0.8,304.7,4.29,263.8,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46861.202,13:01:01.202,-07,37.8212361,-122.4515278,291.5,-0.6,-0.5,304.1,4.19,263.8,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46861.402,13:01:01.402,-07,37.8212383,-122.4515318,291.5,-0.3,-0.3,302.5,4.23,263.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46861.602,13:01:01.602,-07,37.8212403,-122.4515360,291.5,-0.1,0.0,301.6,4.18,263.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46861.802,13:01:01.802,-07,37.8212424,-122.4515402,291.5,0.1,0.2,300.4,4.20,263.9,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46862.002,13:01:02.002,-07,37.8212444,-122.4515444,291.6,0.2,0.3,300.0,4.26,264.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46862.203,13:01:02.203,-07,37.8212463,-122.4515486,291.7,0.3,0.4,299.9,4.24,264.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46862.403,13:01:02.403,-07,37.8212482,-122.4515529,291.8,0.3,0.6,299.4,4.22,264.1,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46862.603,13:01:02.603,-07,37.8212501,-122.4515573,291.9,0.3,0.7,298.9,4.24,264.1,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46862.803,13:01:02.803,-07,37.8212521,-122.4515617,292.0,0.2,0.8,298.0,4.33,264.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46863.003,13:01:03.003,-07,37.8212539,-122.4515661,292.1,0.0,0.8,297.8,4.35,264.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46863.204,13:01:03.204,-07,37.8212559,-122.4515707,292.1,-0.1,0.7,298.0,4.51,264.3,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46863.404,13:01:03.404,-07,37.8212579,-122.4515753,292.2,-0.3,0.4,297.8,4.50,264.3,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46863.604,13:01:03.604,-07,37.8212598,-122.4515800,292.2,-0.4,0.1,298.0,4.51,264.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46863.804,13:01:03.804,-07,37.8212617,-122.4515847,292.3,-0.5,-0.2,297.0,4.44,264.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46864.004,13:01:04.004,-07,37.8212636,-122.4515892,292.5,-0.5,-0.4,297.2,4.33,264.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46864.204,13:01:04.204,-07,37.8212654,-122.4515935,292.8,-0.5,-0.5,298.4,4.12,264.5,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46864.405,13:01:04.405,-07,37.8212673,-122.4515976,293.0,-0.5,-0.3,300.6,3.95,264.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46864.605,13:01:04.605,-07,37.8212692,-122.4516014,293.3,-0.4,0.0,302.3,3.84,264.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46864.805,13:01:04.805,-07,37.8212711,-122.4516053,293.5,-0.2,0.3,302.6,3.97,264.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46865.005,13:01:05.005,-07,37.8212731,-122.4516092,293.6,-0.1,0.5,303.4,4.10,264.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46865.205,13:01:05.205,-07,37.8212753,-122.4516132,293.7,0.0,0.7,302.8,4.23,264.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46865.396,13:01:05.396,-07,37.8212774,-122.4516173,293.8,0.1,0.6,302.4,4.38,264.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46865.596,13:01:05.596,-07,37.8212796,-122.4516217,293.9,0.1,0.4,302.0,4.52,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46865.796,13:01:05.796,-07,37.8212818,-122.4516262,294.0,0.1,0.1,301.7,4.53,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46865.996,13:01:05.996,-07,37.8212840,-122.4516308,294.1,-0.1,-0.1,301.4,4.50,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46866.196,13:01:06.196,-07,37.8212862,-122.4516352,294.2,-0.3,-0.5,301.3,4.46,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46866.396,13:01:06.396,-07,37.8212884,-122.4516396,294.4,-0.5,-0.7,301.7,4.32,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46866.597,13:01:06.597,-07,37.8212905,-122.4516438,294.7,-0.7,-0.8,303.6,4.19,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46866.797,13:01:06.797,-07,37.8212926,-122.4516478,294.8,-0.8,-0.7,305.6,4.10,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46866.997,13:01:06.997,-07,37.8212949,-122.4516516,295.0,-0.9,-0.6,307.5,4.11,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46867.197,13:01:07.197,-07,37.8212973,-122.4516555,295.1,-0.9,-0.4,308.7,4.19,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46867.397,13:01:07.397,-07,37.8212999,-122.4516593,295.1,-0.9,-0.1,310.1,4.30,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46867.597,13:01:07.597,-07,37.8213024,-122.4516630,295.1,-1.0,0.0,311.2,4.31,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46867.797,13:01:07.797,-07,37.8213051,-122.4516669,295.0,-0.9,0.0,311.7,4.48,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46867.997,13:01:07.997,-07,37.8213079,-122.4516708,295.0,-0.8,-0.1,312.1,4.57,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46868.197,13:01:08.197,-07,37.8213108,-122.4516749,294.9,-0.6,-0.3,311.9,4.56,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46868.397,13:01:08.397,-07,37.8213136,-122.4516789,294.9,-0.3,-0.4,310.9,4.51,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46868.597,13:01:08.597,-07,37.8213163,-122.4516828,295.0,-0.1,-0.4,309.9,4.44,264.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46868.797,13:01:08.797,-07,37.8213189,-122.4516868,295.0,0.1,-0.2,309.4,4.39,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46868.997,13:01:08.997,-07,37.8213215,-122.4516907,295.1,0.2,0.0,310.0,4.32,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46869.197,13:01:09.197,-07,37.8213241,-122.4516946,295.1,0.1,0.4,310.6,4.36,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46869.397,13:01:09.397,-07,37.8213268,-122.4516984,295.0,0.1,0.8,311.3,4.43,264.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46869.597,13:01:09.597,-07,37.8213295,-122.4517024,294.8,-0.1,1.1,311.1,4.64,264.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46869.797,13:01:09.797,-07,37.8213324,-122.4517066,294.6,-0.2,1.1,310.1,4.86,264.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46869.997,13:01:09.997,-07,37.8213353,-122.4517111,294.3,-0.4,0.8,308.8,5.06,264.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46870.197,13:01:10.197,-07,37.8213382,-122.4517159,294.1,-0.5,0.3,307.4,5.12,264.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46870.397,13:01:10.397,-07,37.8213410,-122.4517207,294.0,-0.5,-0.2,306.0,5.04,264.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46870.597,13:01:10.597,-07,37.8213438,-122.4517254,294.0,-0.6,-0.6,305.6,4.90,264.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46870.797,13:01:10.797,-07,37.8213464,-122.4517300,294.0,-0.6,-0.9,306.1,4.71,264.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46870.997,13:01:10.997,-07,37.8213489,-122.4517344,294.0,-0.5,-0.9,306.3,4.57,264.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46871.197,13:01:11.197,-07,37.8213514,-122.4517386,294.1,-0.4,-0.7,307.4,4.41,264.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46871.397,13:01:11.397,-07,37.8213538,-122.4517427,294.2,-0.3,-0.4,309.2,4.32,264.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46871.597,13:01:11.597,-07,37.8213564,-122.4517466,294.2,-0.3,0.0,309.2,4.38,264.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46871.797,13:01:11.797,-07,37.8213590,-122.4517505,294.1,-0.4,0.4,308.8,4.43,264.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46871.997,13:01:11.997,-07,37.8213615,-122.4517547,294.0,-0.5,0.5,306.9,4.58,264.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46872.197,13:01:12.197,-07,37.8213641,-122.4517593,293.9,-0.6,0.5,305.4,4.65,263.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46872.397,13:01:12.397,-07,37.8213666,-122.4517638,293.9,-0.7,0.4,304.9,4.78,263.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46872.597,13:01:12.597,-07,37.8213691,-122.4517684,293.9,-0.7,0.2,304.8,4.83,263.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46872.797,13:01:12.797,-07,37.8213717,-122.4517730,294.0,-0.6,-0.1,305.1,4.84,263.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46872.997,13:01:12.997,-07,37.8213743,-122.4517777,294.0,-0.5,-0.3,305.3,4.81,263.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46873.197,13:01:13.197,-07,37.8213768,-122.4517823,294.1,-0.4,-0.4,305.7,4.76,263.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46873.397,13:01:13.397,-07,37.8213795,-122.4517868,294.1,-0.3,-0.5,307.1,4.72,263.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46873.597,13:01:13.597,-07,37.8213822,-122.4517911,294.1,-0.3,-0.5,308.8,4.72,263.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46873.797,13:01:13.797,-07,37.8213848,-122.4517953,294.1,-0.2,-0.3,309.5,4.66,263.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46874.001,13:01:14.001,-07,37.8213876,-122.4517995,293.9,-0.2,-0.1,309.7,4.70,263.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46874.201,13:01:14.201,-07,37.8213904,-122.4518039,293.8,-0.1,0.0,309.4,4.69,263.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46874.401,13:01:14.401,-07,37.8213931,-122.4518081,293.7,-0.1,0.1,307.7,4.65,263.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46874.601,13:01:14.601,-07,37.8213957,-122.4518125,293.6,-0.1,0.2,305.9,4.68,262.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46874.801,13:01:14.801,-07,37.8213982,-122.4518169,293.6,-0.1,0.3,304.6,4.66,262.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46875.001,13:01:15.001,-07,37.8214006,-122.4518215,293.6,0.0,0.4,303.8,4.67,262.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46875.201,13:01:15.201,-07,37.8214029,-122.4518261,293.7,0.0,0.4,303.4,4.69,262.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46875.401,13:01:15.401,-07,37.8214054,-122.4518308,293.8,0.0,0.4,303.8,4.75,262.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46875.601,13:01:15.601,-07,37.8214078,-122.4518354,293.9,0.0,0.3,303.8,4.82,262.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46875.801,13:01:15.801,-07,37.8214103,-122.4518401,293.9,-0.2,0.2,304.2,4.88,262.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46876.001,13:01:16.001,-07,37.8214129,-122.4518448,293.9,-0.4,0.0,304.8,4.88,262.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46876.201,13:01:16.201,-07,37.8214155,-122.4518495,293.9,-0.6,-0.3,305.3,4.82,262.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46876.401,13:01:16.401,-07,37.8214181,-122.4518542,293.7,-0.8,-0.5,305.4,4.86,262.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46876.601,13:01:16.601,-07,37.8214207,-122.4518588,293.7,-0.9,-0.8,305.7,4.76,262.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46876.801,13:01:16.801,-07,37.8214232,-122.4518632,293.6,-0.9,-0.9,306.6,4.65,262.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46877.001,13:01:17.001,-07,37.8214257,-122.4518675,293.7,-0.9,-1.0,306.6,4.51,261.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46877.201,13:01:17.201,-07,37.8214282,-122.4518717,293.8,-0.8,-0.9,307.6,4.36,261.9,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46877.401,13:01:17.401,-07,37.8214307,-122.4518757,293.9,-0.6,-0.6,308.8,4.26,261.8,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46877.601,13:01:17.601,-07,37.8214332,-122.4518795,294.1,-0.3,-0.4,310.0,4.20,261.7,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46877.801,13:01:17.801,-07,37.8214357,-122.4518832,294.2,0.0,0.0,310.6,4.22,261.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46878.001,13:01:18.001,-07,37.8214383,-122.4518871,294.2,0.3,0.5,311.6,4.34,261.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46878.201,13:01:18.201,-07,37.8214408,-122.4518911,294.2,0.5,0.9,310.3,4.57,261.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46878.401,13:01:18.401,-07,37.8214436,-122.4518951,294.0,0.5,1.0,309.7,4.73,261.5,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46878.601,13:01:18.601,-07,37.8214464,-122.4518995,293.8,0.4,1.1,306.5,4.82,261.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46878.801,13:01:18.801,-07,37.8214491,-122.4519042,293.7,0.1,0.7,304.7,5.09,261.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46879.001,13:01:19.001,-07,37.8214518,-122.4519091,293.6,-0.1,0.1,303.9,5.13,261.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46879.201,13:01:19.201,-07,37.8214543,-122.4519142,293.6,-0.4,-0.6,303.4,5.07,261.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46879.401,13:01:19.401,-07,37.8214569,-122.4519192,293.7,-0.6,-1.2,303.6,4.93,261.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46879.601,13:01:19.601,-07,37.8214594,-122.4519238,293.8,-0.7,-1.7,304.4,4.69,261.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46879.801,13:01:19.801,-07,37.8214619,-122.4519282,293.8,-0.9,-1.9,306.0,4.46,261.2,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46880.001,13:01:20.001,-07,37.8214643,-122.4519322,293.9,-0.9,-1.9,308.1,4.17,261.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46880.201,13:01:20.201,-07,37.8214667,-122.4519360,293.8,-1.0,-1.7,310.0,4.02,261.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46880.401,13:01:20.401,-07,37.8214690,-122.4519396,293.8,-0.9,-1.4,311.3,3.89,261.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46880.601,13:01:20.601,-07,37.8214714,-122.4519429,293.6,-0.8,-0.9,311.3,3.87,261.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46880.801,13:01:20.801,-07,37.8214738,-122.4519463,293.5,-0.6,-0.4,312.7,3.87,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46881.001,13:01:21.001,-07,37.8214762,-122.4519496,293.3,-0.4,0.0,312.5,3.92,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46881.201,13:01:21.201,-07,37.8214786,-122.4519532,293.3,-0.2,0.3,311.4,4.05,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46881.401,13:01:21.401,-07,37.8214812,-122.4519567,293.2,0.0,0.5,312.0,4.05,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46881.601,13:01:21.601,-07,37.8214837,-122.4519603,293.1,0.2,0.7,310.3,4.12,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46881.801,13:01:21.801,-07,37.8214860,-122.4519641,293.1,0.4,0.8,308.3,4.16,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,46882.001,13:01:22.001,-07,37.8214884,-122.4519680,293.0,0.3,0.8,306.9,4.22,261.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
